--------------------------------------
Running config: /home/druijsch/LPJmL5/dev15oct2025/config_files/2026_04_08_run_for_10_locations/tropical_broadleaved_raingreen_tree/spinup/configs/tropical_broadleaved_raingreen_tree_patch6_config_spinup.cjson
SLURM task ID: 5
Node: tcn366.local.snellius.surf.nl
--------------------------------------
******************************************************************************
****        _     ____     _           _       ____        _  ___         ****
****       | |   |  _ \   | |_ __ ___ | |     | ___|      / |/ _ \        ****
****       | |   | |_) |  | | '_ ` _ \| |     |___ \      | | | | |       ****
****       | |___|  __/ |_| | | | | | | |___   ___) |  _  | | |_| |       ****
****       |_____|_|   \___/|_| |_| |_|_____| |____/  (_) |_|\___/        ****
****                                                                      ****
****                 lpjml C Version 5.10.1 (Apr 14 2026)                 ****
****    Dynamic global vegetation model with natural and managed land     ****
****                     Compiled for Linux with MPI                      ****
****       (C) Potsdam Institute for Climate Impact Research (PIK),       ****
****                          see COPYRIGHT file                          ****
****              Authors, and contributors see AUTHORS file              ****
**** This version of LPJmL is licensed under GNU AGPL Version 3 or later  ****
****        See LICENSE file or go to http://www.gnu.org/licenses/        ****
****                 or invoke lpjml -l to print license                  ****
****      https://gitlab.pik-potsdam.de/lpjml/wur_team/lpjml-wur.git      ****
****          GIT hash: 5e6f8e1bb5c5d5f3357da68b6c43e9517864f3c2          ****
****                                                                      ****
******************************************************************************

Running for user druijsch on tcn366.local.snellius.surf.nl at Tue Apr 14 16:22:50 2026
Reading configuration from '/home/druijsch/LPJmL5/dev15oct2025/config_files/2026_04_08_run_for_10_locations/tropical_broadleaved_raingreen_tree/spinup/configs/tropical_broadleaved_raingreen_tree_patch6_config_spinup.cjson'.
==============================================================================
/----------------------------------------------------------\
|institution: Potsdam Institute for Climate Impact Research|
|contact:                                                  |
|comment:                                                  |
\----------------------------------------------------------/
Simulation "LPJmL Run" running on 50 tasks
Simulation with shuffle spinup climate, equilsoil is called, 
nitrogen limitation, permafrost, Johansen conductivity, 
percolation heattransfer, GSI phenology, NPP controlled BNF.
Cultivation types: none, biomass, annual crop
Working directory: /gpfs/home5/druijsch/LPJmL5/dev15oct2025
cpp processed configuration file written to `/projects/prjs2023/chapter3/lpjml_output/2026_04_08_run_for_10_locations/tropical_broadleaved_raingreen_tree/patch_6/output/lpjml_config_spinup.json`.
Starting from scratch.
Input files:
Variable     Fmt  Varname  Filename
------------ ---- -------- ---------------------------------------------------
soil         cdf  soilcode /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/tropical_broadleaved_raingreen_tree/patch_6/soil.nc
temp         cdf  tas      /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/tropical_broadleaved_raingreen_tree/patch_6/temp.nc
prec         cdf  pr       /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/tropical_broadleaved_raingreen_tree/patch_6/prec.nc
lwdown       cdf  rlds     /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/tropical_broadleaved_raingreen_tree/patch_6/lwdown.nc
swdown       cdf  rsds     /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/tropical_broadleaved_raingreen_tree/patch_6/swdown.nc
no3_depo     cdf  noy      /projects/prjs2023/chapter3/lpjml_input/ndep-noy_histsoc_monthly_1901_2021_units.nc
nh4_depo     cdf  nhx      /projects/prjs2023/chapter3/lpjml_input/ndep-nhx_histsoc_monthly_1901_2021_units.nc
soilpH       cdf  soil_ph  /projects/prjs2023/chapter3/lpjml_input/hwsd_soil_data_all_land_oceanfilled.nc
co2          txt           /projects/prjs2023/chapter3/lpjml_input/co2_1832-2023.dat
windspeed    cdf  sfcwind  /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/tropical_broadleaved_raingreen_tree/patch_6/wind.nc
------------ ---- -------- ---------------------------------------------------
Writing restart file '/home/druijsch/LPJmL5/dev15oct2025/restart/2026_04_08_run_for_10_locations/tropical_broadleaved_raingreen_tree/patch_6/restart_1901_nv_stdfire.lpj' after year 1901.
Random seed: 2
Number of output files:       1
Output written in year:       -1020
Byte order in output files:   little endian

Variable   Fmt  Unit Type   tstep nbd Filename
---------- ---- ---- ------ ----- --- -----------------------------------------
globalflux txt  -    float  year    1 /projects/prjs2023/chapter3/lpjml_output/2026_04_08_run_for_10_locations/tropical_broadleaved_raingreen_tree/patch_6/output/globalflux_spinup.csv + .json
---------- ---- ---- ------ ----- --- -----------------------------------------
Spinup years:                  3000
Cycle length during spinup:      30
First year:                    1901
Last year:                     1901
Number of grid cells:            72
==============================================================================
Memory allocated for output: 344 bytes/cell
Simulation begins...
Spinup using climate starting from year 1901

         Carbon flux (ktC/yr)        Water (dam3/yr)                Nitrogen (MgN/yr)
       ----------------------- -------------------------- --------------------------------
Spinup NEP     estab   NBP     transp     evap    interc  nuptake ndemand  nlosses ninflux
------ ------- ------- ------- ---------- ------- ------- ------- -------- ------- -------
 -1099 -3253.402   0.643 -3252.758        0.0 5272359.0     0.0     0.0      0.0 591027.4  7894.8
 -1098 -3150.418   0.040 -3150.378       11.8 5631504.4     7.0   156.0      0.0 336099.8  7894.8
 -1097 -2904.054  -0.092 -2904.146     2658.7 5880434.7    46.3  2618.6      0.2 386997.2  7896.7
 -1096 -488.081  -0.400 -488.482   398538.6 4864708.5  2015.7 39609.9      4.8 267192.4  7933.7
 -1095 9886.752  -0.128 9886.624  6395622.6 1177545.3 243702.5 193183.5    609.1 142072.2  8442.4
 -1094 5153.393  -0.000 5153.393  4999496.6 520913.0 993183.6 114233.5    530.8 78255.3  7968.2
 -1093 5805.403  -0.000 5805.403  5932933.1 347041.1 1188168.7 129174.2   1436.4 80625.6  8421.8
 -1092 3175.878  -0.000 3175.878  5993243.6 610934.2 1052375.4 123143.5   2510.2 63196.1 12327.7
 -1091 1713.989  -0.000 1713.988  5996050.9 623981.9 851349.1 116181.6   3260.9 46977.1 15293.4
 -1090 -265.616  -0.000 -265.616  5156926.5 467146.0 770152.5 91888.7   2366.4 63475.3 14513.5
 -1089 336.493  -0.000 336.493  5599923.0 391028.6 775008.1 94032.7   3108.6 115653.2 17152.4
 -1088 -68.701  -0.001 -68.702  6229627.6 519791.8 831321.8 86260.5   4620.4 122544.7 24247.8
 -1087 184.768  -0.001 184.767  6679663.0 562555.5 740295.3 90044.1   5244.3 51008.5 27071.9
 -1086 -722.969  -0.000 -722.970  5990676.7 377629.9 593765.2 77854.2   4169.4 26806.8 24333.8
 -1085 601.218  -0.001 601.217  6607699.6 526257.3 665705.4 93964.4   5329.3 33613.1 26735.5
 -1084 -32.873  -0.001 -32.874  6472788.8 545544.6 629524.1 88512.8   5499.3 28238.1 27825.5
 -1083 -729.510  -0.001 -729.510  5474956.0 385798.3 394388.6 80963.4   4056.6 22522.3 21689.3
 -1082  54.536  -0.001  54.534  6139943.7 559660.3 674090.5 91919.8   5405.7 34625.1 27187.5
 -1081 -633.799  -0.001 -633.800  5738432.4 355663.3 499165.8 81915.5   4817.5 27899.4 25123.0
 -1080 -276.354  -0.001 -276.356  5855196.5 504348.9 500554.3 83676.3   5568.7 28772.2 25267.7
 -1079 141.630  -0.002 141.629  5757322.7 458226.8 587241.9 93984.2   5369.5 32739.6 25617.7
 -1078 -347.976  -0.001 -347.977  5349935.7 362029.9 376301.8 89083.9   4983.9 24174.2 22824.0
 -1077 -526.385  -0.001 -526.386  5139515.0 376896.6 437959.2 87065.0   5419.7 29206.2 23589.7
 -1076 312.932  -0.002 312.930  5618435.8 488546.4 666809.3 96648.0   6941.6 32755.1 26643.0
 -1075 345.026  -0.002 345.024  5844826.0 628714.0 569161.2 98130.7   7638.9 26785.9 27717.8

         Carbon flux (ktC/yr)        Water (dam3/yr)                Nitrogen (MgN/yr)
       ----------------------- -------------------------- --------------------------------
Spinup NEP     estab   NBP     transp     evap    interc  nuptake ndemand  nlosses ninflux
------ ------- ------- ------- ---------- ------- ------- ------- -------- ------- -------
 -1074  99.932  -0.002  99.930  5474500.3 489105.5 868072.2 98433.8   7504.7 26904.0 26779.5
 -1073 -927.342  -0.002 -927.344  4925299.4 382555.0 535943.1 84938.6   7061.1 25064.2 24172.6
 -1072 1108.069  -0.003 1108.066  5448127.9 589248.9 537852.2 113272.9   8579.2 26214.6 25738.0
 -1071 340.761  -0.002 340.758  5437209.5 526864.5 684860.2 100732.2   8889.4 26764.4 27134.8
 -1070 211.912  -0.002 211.910  5344947.3 606318.2 620799.5 103140.5   9615.2 21423.6 26250.7
 -1069 651.865  -0.002 651.863  5462863.5 565273.4 880397.9 107537.8  10729.8 24530.5 27758.1
 -1068 625.688  -0.003 625.685  5361803.1 609186.1 682058.2 110470.4  11302.2 17587.2 26463.3
 -1067 261.716  -0.003 261.713  5234965.8 589002.6 733145.0 106350.1  10386.9 21367.0 24731.1
 -1066 -123.577  -0.000 -123.577  4921344.3 344026.4 774292.7 100062.1   9198.7 27777.4 21869.0
 -1065 305.634  -0.002 305.632  5237540.3 568939.2 755531.0 112082.7  12056.9 22191.5 24552.7
 -1064 525.744  -0.003 525.741  5197698.6 379725.6 732262.9 111142.7  11241.9 20131.9 23527.4
 -1063 122.473  -0.001 122.472  4853370.8 493210.4 655548.7 107655.3   8343.4 21545.7 18102.7
 -1062 -223.826  -0.002 -223.827  4896869.2 458434.2 746783.2 109658.5  12344.2 24016.0 22278.0
 -1061 258.087  -0.001 258.086  4802426.2 478746.6 680959.4 111066.5   8688.4 24262.8 16987.4
 -1060 684.923  -0.003 684.920  5318296.2 549755.7 906632.1 117685.1  13540.1 25945.1 22197.1
