--------------------------------------
Running config: /home/druijsch/LPJmL5/dev15oct2025/config_files/2026_04_08_run_for_10_locations/tropical_broadleaved_raingreen_tree/spinup/configs/tropical_broadleaved_raingreen_tree_patch1_config_spinup.cjson
SLURM task ID: 9
Node: tcn279.local.snellius.surf.nl
--------------------------------------
******************************************************************************
****        _     ____     _           _       ____        _  ___         ****
****       | |   |  _ \   | |_ __ ___ | |     | ___|      / |/ _ \        ****
****       | |   | |_) |  | | '_ ` _ \| |     |___ \      | | | | |       ****
****       | |___|  __/ |_| | | | | | | |___   ___) |  _  | | |_| |       ****
****       |_____|_|   \___/|_| |_| |_|_____| |____/  (_) |_|\___/        ****
****                                                                      ****
****                 lpjml C Version 5.10.1 (Apr 14 2026)                 ****
****    Dynamic global vegetation model with natural and managed land     ****
****                     Compiled for Linux with MPI                      ****
****       (C) Potsdam Institute for Climate Impact Research (PIK),       ****
****                          see COPYRIGHT file                          ****
****              Authors, and contributors see AUTHORS file              ****
**** This version of LPJmL is licensed under GNU AGPL Version 3 or later  ****
****        See LICENSE file or go to http://www.gnu.org/licenses/        ****
****                 or invoke lpjml -l to print license                  ****
****      https://gitlab.pik-potsdam.de/lpjml/wur_team/lpjml-wur.git      ****
****          GIT hash: 5e6f8e1bb5c5d5f3357da68b6c43e9517864f3c2          ****
****                                                                      ****
******************************************************************************

Running for user druijsch on tcn279.local.snellius.surf.nl at Tue Apr 14 16:28:43 2026
Reading configuration from '/home/druijsch/LPJmL5/dev15oct2025/config_files/2026_04_08_run_for_10_locations/tropical_broadleaved_raingreen_tree/spinup/configs/tropical_broadleaved_raingreen_tree_patch1_config_spinup.cjson'.
==============================================================================
/----------------------------------------------------------\
|institution: Potsdam Institute for Climate Impact Research|
|contact:                                                  |
|comment:                                                  |
\----------------------------------------------------------/
Simulation "LPJmL Run" running on 50 tasks
Simulation with shuffle spinup climate, equilsoil is called, 
nitrogen limitation, permafrost, Johansen conductivity, 
percolation heattransfer, GSI phenology, NPP controlled BNF.
Cultivation types: none, biomass, annual crop
Working directory: /gpfs/home5/druijsch/LPJmL5/dev15oct2025
cpp processed configuration file written to `/projects/prjs2023/chapter3/lpjml_output/2026_04_08_run_for_10_locations/tropical_broadleaved_raingreen_tree/patch_1/output/lpjml_config_spinup.json`.
Starting from scratch.
Input files:
Variable     Fmt  Varname  Filename
------------ ---- -------- ---------------------------------------------------
soil         cdf  soilcode /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/tropical_broadleaved_raingreen_tree/patch_1/soil.nc
temp         cdf  tas      /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/tropical_broadleaved_raingreen_tree/patch_1/temp.nc
prec         cdf  pr       /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/tropical_broadleaved_raingreen_tree/patch_1/prec.nc
lwdown       cdf  rlds     /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/tropical_broadleaved_raingreen_tree/patch_1/lwdown.nc
swdown       cdf  rsds     /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/tropical_broadleaved_raingreen_tree/patch_1/swdown.nc
no3_depo     cdf  noy      /projects/prjs2023/chapter3/lpjml_input/ndep-noy_histsoc_monthly_1901_2021_units.nc
nh4_depo     cdf  nhx      /projects/prjs2023/chapter3/lpjml_input/ndep-nhx_histsoc_monthly_1901_2021_units.nc
soilpH       cdf  soil_ph  /projects/prjs2023/chapter3/lpjml_input/hwsd_soil_data_all_land_oceanfilled.nc
co2          txt           /projects/prjs2023/chapter3/lpjml_input/co2_1832-2023.dat
windspeed    cdf  sfcwind  /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/tropical_broadleaved_raingreen_tree/patch_1/wind.nc
------------ ---- -------- ---------------------------------------------------
Writing restart file '/home/druijsch/LPJmL5/dev15oct2025/restart/2026_04_08_run_for_10_locations/tropical_broadleaved_raingreen_tree/patch_1/restart_1901_nv_stdfire.lpj' after year 1901.
Random seed: 2
Number of output files:       1
Output written in year:       -1020
Byte order in output files:   little endian

Variable   Fmt  Unit Type   tstep nbd Filename
---------- ---- ---- ------ ----- --- -----------------------------------------
globalflux txt  -    float  year    1 /projects/prjs2023/chapter3/lpjml_output/2026_04_08_run_for_10_locations/tropical_broadleaved_raingreen_tree/patch_1/output/globalflux_spinup.csv + .json
---------- ---- ---- ------ ----- --- -----------------------------------------
Spinup years:                  3000
Cycle length during spinup:      30
First year:                    1901
Last year:                     1901
Number of grid cells:            63
==============================================================================
Memory allocated for output: 344 bytes/cell
Simulation begins...
Spinup using climate starting from year 1901

         Carbon flux (ktC/yr)        Water (dam3/yr)                Nitrogen (MgN/yr)
       ----------------------- -------------------------- --------------------------------
Spinup NEP     estab   NBP     transp     evap    interc  nuptake ndemand  nlosses ninflux
------ ------- ------- ------- ---------- ------- ------- ------- -------- ------- -------
 -1099 -2842.638   0.562 -2842.076        0.0 4256404.6     0.0     0.0      0.0 396313.6  4464.8
 -1098 -2753.980   0.040 -2753.940       19.8 4429057.5     5.2   115.9      0.0 276280.1  4464.8
 -1097 -2577.344  -0.041 -2577.385     1502.5 4118765.7    23.5  1648.8      0.2 296905.8  4466.1
 -1096 -1181.182  -0.319 -1181.501   175098.5 4200767.4   927.5 22633.0      2.9 317664.8  4487.3
 -1095 5943.101  -0.187 5942.915  3806712.1 1509650.0 95485.9 129206.5     85.9 229891.4  4819.2
 -1094 5083.060  -0.001 5083.059  4354039.0 394094.1 839993.7 103957.3    322.0 175048.4  4467.8
 -1093 4144.736  -0.000 4144.736  4447543.0 354195.5 1027704.0 84755.6   1195.0 227586.1  4873.9
 -1092 2633.491  -0.000 2633.491  4729507.2 532131.4 910844.0 76732.7   2353.1 114267.2  7977.8
 -1091 1108.089  -0.000 1108.089  4712635.4 551285.6 800261.7 70545.7   2726.3 50698.7 10623.8
 -1090 -37.443  -0.000 -37.443  4376501.8 344254.3 581446.8 66844.7   2094.0 35446.5 10020.7
 -1089 524.064  -0.000 524.064  4622661.3 502435.3 844791.3 74739.1   2862.6 41756.7 12699.7
 -1088  36.511  -0.000  36.510  4753893.2 460507.1 784562.9 68005.2   3277.5 26142.6 15200.0
 -1087 106.847  -0.000 106.847  5152940.2 473555.4 552082.9 70564.5   3544.2 22349.3 16785.7
 -1086 -157.606  -0.000 -157.606  4680472.1 344703.3 752269.2 66083.9   3014.9 32760.0 15211.4
 -1085 251.586  -0.000 251.586  5144838.5 453501.8 506422.6 72075.7   3553.8 22557.7 16578.7
 -1084 -52.987  -0.000 -52.987  5098290.1 458531.8 483341.1 70090.4   3616.8 23605.2 17474.4
 -1083 -29.121  -0.000 -29.121  4647854.8 395438.9 587294.3 69128.2   3250.7 31035.0 15420.0
 -1082 -386.742  -0.000 -386.742  4617775.3 499586.9 397464.3 68346.7   3157.6 18360.9 14918.6
 -1081 -226.019  -0.000 -226.019  4609325.5 332301.4 617736.2 67823.4   3166.0 33291.8 15673.1
 -1080 -93.324  -0.001 -93.325  4714646.7 472639.9 470137.0 67747.0   3387.2 22991.6 16177.4
 -1079 -174.227  -0.000 -174.228  4627335.5 423784.1 545694.0 70442.1   3400.9 26159.2 16771.6
 -1078 -189.826  -0.001 -189.827  4545860.7 384524.3 504928.8 68986.3   3587.0 25164.1 16658.4
 -1077 -873.876  -0.000 -873.876  4099242.1 326801.7 319591.7 63080.1   2858.5 18945.8 14113.7
 -1076  77.648  -0.001  77.647  4682011.9 503060.6 419504.7 72899.4   3980.5 28941.3 17780.3
 -1075 -101.478  -0.001 -101.479  4843085.6 616978.1 462965.1 71303.0   4429.2 24730.2 19429.0

         Carbon flux (ktC/yr)        Water (dam3/yr)                Nitrogen (MgN/yr)
       ----------------------- -------------------------- --------------------------------
Spinup NEP     estab   NBP     transp     evap    interc  nuptake ndemand  nlosses ninflux
------ ------- ------- ------- ---------- ------- ------- ------- -------- ------- -------
 -1074 -116.410  -0.001 -116.411  4759848.1 510944.4 384913.3 70695.5   4236.0 21768.2 19043.0
 -1073 -1072.881  -0.001 -1072.882  3958881.0 389934.0 337904.2 59715.7   3538.7 24515.1 15272.3
 -1072 -848.845  -0.001 -848.846  3549093.0 611623.1 392783.5 64742.2   3409.2 33297.0 13679.0
 -1071 443.871  -0.001 443.869  4639976.5 423528.6 361005.5 78512.2   4577.9 29227.6 17700.9
 -1070 -98.642  -0.001 -98.643  4441085.7 502854.9 357603.3 73787.3   4455.8 22841.7 18194.1
 -1069  -3.856  -0.001  -3.858  4544610.3 494799.7 472919.9 77780.1   4952.7 25998.8 18826.1
 -1068 -1159.164  -0.001 -1159.165  3495589.9 625676.7 423083.1 63102.9   4168.0 24032.5 14451.1
 -1067 744.212  -0.002 744.211  4425793.0 465518.3 353718.1 87788.6   4924.2 25672.2 16578.5
 -1066 -310.072  -0.001 -310.073  4133141.0 324202.4 546753.4 73243.2   4740.1 28376.2 16433.7
 -1065  74.250  -0.001  74.248  4363134.2 482009.9 358001.7 82933.3   5961.9 20213.4 18184.4
 -1064  83.219  -0.002  83.218  4326501.0 411554.5 423880.2 80305.2   5961.4 21722.2 17964.6
 -1063 -379.427  -0.001 -379.428  3878571.1 440787.7 419732.8 76675.7   4809.4 22484.2 14940.2
 -1062 220.843  -0.002 220.841  4302080.1 544035.6 499253.8 85231.4   6250.8 23350.8 17663.8
 -1061 -257.715  -0.001 -257.716  3831094.6 436023.3 455391.2 78779.2   4891.3 22555.7 14174.5
 -1060 349.093  -0.002 349.091  4255600.4 471928.8 440520.2 88102.4   6818.0 21616.6 17092.7
