--------------------------------------
Running config: /home/druijsch/LPJmL5/dev15oct2025/config_files/2026_04_08_run_for_10_locations/boreal_broadleaved_summergreen_tree/spinup/configs/boreal_broadleaved_summergreen_tree_patch8_config_spinup.cjson
SLURM task ID: 2
Node: tcn279.local.snellius.surf.nl
--------------------------------------
******************************************************************************
****        _     ____     _           _       ____        _  ___         ****
****       | |   |  _ \   | |_ __ ___ | |     | ___|      / |/ _ \        ****
****       | |   | |_) |  | | '_ ` _ \| |     |___ \      | | | | |       ****
****       | |___|  __/ |_| | | | | | | |___   ___) |  _  | | |_| |       ****
****       |_____|_|   \___/|_| |_| |_|_____| |____/  (_) |_|\___/        ****
****                                                                      ****
****                 lpjml C Version 5.10.1 (Apr 14 2026)                 ****
****    Dynamic global vegetation model with natural and managed land     ****
****                     Compiled for Linux with MPI                      ****
****       (C) Potsdam Institute for Climate Impact Research (PIK),       ****
****                          see COPYRIGHT file                          ****
****              Authors, and contributors see AUTHORS file              ****
**** This version of LPJmL is licensed under GNU AGPL Version 3 or later  ****
****        See LICENSE file or go to http://www.gnu.org/licenses/        ****
****                 or invoke lpjml -l to print license                  ****
****      https://gitlab.pik-potsdam.de/lpjml/wur_team/lpjml-wur.git      ****
****          GIT hash: 5e6f8e1bb5c5d5f3357da68b6c43e9517864f3c2          ****
****                                                                      ****
******************************************************************************

Running for user druijsch on tcn279.local.snellius.surf.nl at Tue Apr 14 16:46:43 2026
Reading configuration from '/home/druijsch/LPJmL5/dev15oct2025/config_files/2026_04_08_run_for_10_locations/boreal_broadleaved_summergreen_tree/spinup/configs/boreal_broadleaved_summergreen_tree_patch8_config_spinup.cjson'.
==============================================================================
/----------------------------------------------------------\
|institution: Potsdam Institute for Climate Impact Research|
|contact:                                                  |
|comment:                                                  |
\----------------------------------------------------------/
Simulation "LPJmL Run" running on 50 tasks
Simulation with shuffle spinup climate, equilsoil is called, 
nitrogen limitation, permafrost, Johansen conductivity, 
percolation heattransfer, GSI phenology, NPP controlled BNF.
Cultivation types: none, biomass, annual crop
Working directory: /gpfs/home5/druijsch/LPJmL5/dev15oct2025
cpp processed configuration file written to `/projects/prjs2023/chapter3/lpjml_output/2026_04_08_run_for_10_locations/boreal_broadleaved_summergreen_tree/patch_8/output/lpjml_config_spinup.json`.
Starting from scratch.
Input files:
Variable     Fmt  Varname  Filename
------------ ---- -------- ---------------------------------------------------
soil         cdf  soilcode /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/boreal_broadleaved_summergreen_tree/patch_8/soil.nc
temp         cdf  tas      /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/boreal_broadleaved_summergreen_tree/patch_8/temp.nc
prec         cdf  pr       /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/boreal_broadleaved_summergreen_tree/patch_8/prec.nc
lwdown       cdf  rlds     /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/boreal_broadleaved_summergreen_tree/patch_8/lwdown.nc
swdown       cdf  rsds     /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/boreal_broadleaved_summergreen_tree/patch_8/swdown.nc
no3_depo     cdf  noy      /projects/prjs2023/chapter3/lpjml_input/ndep-noy_histsoc_monthly_1901_2021_units.nc
nh4_depo     cdf  nhx      /projects/prjs2023/chapter3/lpjml_input/ndep-nhx_histsoc_monthly_1901_2021_units.nc
soilpH       cdf  soil_ph  /projects/prjs2023/chapter3/lpjml_input/hwsd_soil_data_all_land_oceanfilled.nc
co2          txt           /projects/prjs2023/chapter3/lpjml_input/co2_1832-2023.dat
windspeed    cdf  sfcwind  /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/boreal_broadleaved_summergreen_tree/patch_8/wind.nc
------------ ---- -------- ---------------------------------------------------
Writing restart file '/home/druijsch/LPJmL5/dev15oct2025/restart/2026_04_08_run_for_10_locations/boreal_broadleaved_summergreen_tree/patch_8/restart_1901_nv_stdfire.lpj' after year 1901.
Random seed: 2
Number of output files:       1
Output written in year:       -1020
Byte order in output files:   little endian

Variable   Fmt  Unit Type   tstep nbd Filename
---------- ---- ---- ------ ----- --- -----------------------------------------
globalflux txt  -    float  year    1 /projects/prjs2023/chapter3/lpjml_output/2026_04_08_run_for_10_locations/boreal_broadleaved_summergreen_tree/patch_8/output/globalflux_spinup.csv + .json
---------- ---- ---- ------ ----- --- -----------------------------------------
Spinup years:                  3000
Cycle length during spinup:      30
First year:                    1901
Last year:                     1901
Number of grid cells:            72
==============================================================================
Memory allocated for output: 344 bytes/cell
Simulation begins...
Spinup using climate starting from year 1901

         Carbon flux (ktC/yr)        Water (dam3/yr)                Nitrogen (MgN/yr)
       ----------------------- -------------------------- --------------------------------
Spinup NEP     estab   NBP     transp     evap    interc  nuptake ndemand  nlosses ninflux
------ ------- ------- ------- ---------- ------- ------- ------- -------- ------- -------
 -1099 -325.459   0.424 -325.035        0.0 941044.1     0.0     0.0      0.0 38183.0   568.0
 -1098 -330.430   0.344 -330.086        2.1 974272.3     1.2    43.8      0.3  6196.6   568.3
 -1097 -324.589   0.132 -324.457       20.9 1102479.5     5.7   282.7      1.4 11713.4   569.7
 -1096 -335.083   0.168 -334.915      579.9 1598828.4    33.2  1556.7      6.7 36793.9   577.3
 -1095 -104.842   0.121 -104.721    10767.6 843231.3    92.8  6328.0     58.4  3829.9   616.2
 -1094 548.792  -0.005 548.787   119565.7 1010514.0  1100.4 18886.5    490.9  6273.7  1156.3
 -1093 1601.610  -0.054 1601.557   558408.5 695728.7  9341.7 37404.3   1687.2 12522.2  2315.0
 -1092 1568.453  -0.002 1568.451   700912.6 321084.5 19660.3 25630.3   2060.5  1742.2  2038.2
 -1091 1631.095  -0.002 1631.093   722801.6 324920.6 23716.8 26121.6   1856.4   815.3  1658.9
 -1090 1536.933  -0.012 1536.921   787249.0 307437.8 27475.3 23806.3   2122.4   491.3  2039.1
 -1089 1088.661  -0.027 1088.634   835285.7 492633.1 51745.0 15669.0   2036.0  8828.5  2055.9
 -1088 1684.792  -0.012 1684.780   929262.4 445334.4 26501.7 34608.6   3178.4  3978.9  3037.1
 -1087 920.310   0.004 920.314   734692.5 440795.9 33373.9 10290.0   2928.7  1706.1  2244.3
 -1086 335.658   0.001 335.659   598621.9 311650.4 21252.5  2008.8   2837.1  1063.5  2391.3
 -1085 796.794   0.008 796.802   737215.7 434843.5 25448.3 20079.2   3778.2   697.2  3258.2
 -1084 672.640   0.004 672.644   744245.1 421233.5 29667.1 15241.3   3936.6   442.0  3342.5
 -1083 597.533   0.002 597.535   824048.4 454382.1 38512.3 20612.0   4119.5   366.9  3472.2
 -1082 687.705   0.000 687.705   882397.8 417696.7 49170.5 16455.5   4146.2   621.4  3773.9
 -1081 518.415  -0.006 518.410   753474.5 319931.9 24528.1 11304.6   3962.0   834.1  3372.6
 -1080 1144.259   0.006 1144.264  1078930.4 437244.0 56459.4 29867.9   4903.1  1511.7  4958.7
 -1079 813.712  -0.000 813.712   893541.4 403381.0 37579.9 22036.4   4202.8   885.8  4007.9
 -1078 357.857   0.002 357.859   822296.7 455813.8 47936.1 16859.5   3919.5   799.2  3149.2
 -1077 736.754   0.001 736.755   866747.9 413752.1 43000.4 16332.7   4896.3   458.9  4560.5
 -1076 556.876  -0.001 556.875   880518.7 419953.1 51889.6 17418.0   4307.1   514.9  3935.9
 -1075 497.882   0.001 497.883   864936.2 360490.4 50218.6 13149.4   4181.7   814.2  3900.8

         Carbon flux (ktC/yr)        Water (dam3/yr)                Nitrogen (MgN/yr)
       ----------------------- -------------------------- --------------------------------
Spinup NEP     estab   NBP     transp     evap    interc  nuptake ndemand  nlosses ninflux
------ ------- ------- ------- ---------- ------- ------- ------- -------- ------- -------
 -1074 644.652  -0.001 644.651   965531.2 420307.0 52052.2 24217.7   4896.9  1744.3  4859.5
 -1073 317.444   0.001 317.445   879923.8 391343.8 47183.8 18137.2   5630.2   720.4  4725.5
 -1072 284.930   0.001 284.931   917390.8 404736.3 43686.3 13378.7   6667.0   478.2  5459.3
 -1071 112.895   0.007 112.901   786106.4 404570.5 42284.8  7690.6   6500.6   330.4  4830.6
 -1070 -61.833   0.013 -61.819   741149.2 273193.3 33712.3  4276.5   5197.7   476.3  3768.8
 -1069  81.577   0.003  81.580   894595.8 340030.9 38357.9 15579.5   6747.2   372.1  5560.6
 -1068 -111.962   0.017 -111.946   786177.7 357087.9 40083.3  6571.2   6325.7   254.2  4700.4
 -1067 -94.904   0.015 -94.889   711827.2 358946.0 30358.5  5967.4   6673.2   233.4  4787.8
 -1066 -351.641   0.017 -351.624   618807.2 263083.7 22676.5  1670.2   5488.7   383.0  3795.2
 -1065 -41.567   0.023 -41.544   684628.4 371419.5 23348.6 10589.3   6160.8   345.6  4751.9
 -1064 -64.364   0.004 -64.360   968056.1 447491.0 58893.8 11651.2   8246.9  2908.9  7180.9
 -1063  73.340   0.005  73.346   878925.5 398542.9 42444.9 10232.8   7435.0  4437.7  5755.4
 -1062 204.398   0.005 204.403   944831.9 433956.0 50724.9 10558.1   6997.6  3925.0  5921.9
 -1061 138.116   0.005 138.121   895486.8 399054.4 46300.8 10522.6   7575.8  4009.8  5726.2
 -1060  98.316   0.013  98.329   790239.0 355708.6 35352.9  6853.4   7042.3  3600.7  5234.4
 -1059  46.665   0.007  46.672   818741.5 416189.2 45621.7 12569.6   7013.5  3502.2  5220.7
 -1058  61.860   0.013  61.873   859972.7 347227.0 45207.2  4675.6   8138.5  3354.5  6291.7
