--------------------------------------
Running config: /home/druijsch/LPJmL5/dev15oct2025/config_files/2026_04_08_run_for_10_locations/boreal_broadleaved_summergreen_tree/spinup/configs/boreal_broadleaved_summergreen_tree_patch6_config_spinup.cjson
SLURM task ID: 5
Node: tcn333.local.snellius.surf.nl
--------------------------------------
******************************************************************************
****        _     ____     _           _       ____        _  ___         ****
****       | |   |  _ \   | |_ __ ___ | |     | ___|      / |/ _ \        ****
****       | |   | |_) |  | | '_ ` _ \| |     |___ \      | | | | |       ****
****       | |___|  __/ |_| | | | | | | |___   ___) |  _  | | |_| |       ****
****       |_____|_|   \___/|_| |_| |_|_____| |____/  (_) |_|\___/        ****
****                                                                      ****
****                 lpjml C Version 5.10.1 (Apr 14 2026)                 ****
****    Dynamic global vegetation model with natural and managed land     ****
****                     Compiled for Linux with MPI                      ****
****       (C) Potsdam Institute for Climate Impact Research (PIK),       ****
****                          see COPYRIGHT file                          ****
****              Authors, and contributors see AUTHORS file              ****
**** This version of LPJmL is licensed under GNU AGPL Version 3 or later  ****
****        See LICENSE file or go to http://www.gnu.org/licenses/        ****
****                 or invoke lpjml -l to print license                  ****
****      https://gitlab.pik-potsdam.de/lpjml/wur_team/lpjml-wur.git      ****
****          GIT hash: 5e6f8e1bb5c5d5f3357da68b6c43e9517864f3c2          ****
****                                                                      ****
******************************************************************************

Running for user druijsch on tcn333.local.snellius.surf.nl at Tue Apr 14 16:49:50 2026
Reading configuration from '/home/druijsch/LPJmL5/dev15oct2025/config_files/2026_04_08_run_for_10_locations/boreal_broadleaved_summergreen_tree/spinup/configs/boreal_broadleaved_summergreen_tree_patch6_config_spinup.cjson'.
==============================================================================
/----------------------------------------------------------\
|institution: Potsdam Institute for Climate Impact Research|
|contact:                                                  |
|comment:                                                  |
\----------------------------------------------------------/
Simulation "LPJmL Run" running on 50 tasks
Simulation with shuffle spinup climate, equilsoil is called, 
nitrogen limitation, permafrost, Johansen conductivity, 
percolation heattransfer, GSI phenology, NPP controlled BNF.
Cultivation types: none, biomass, annual crop
Working directory: /gpfs/home5/druijsch/LPJmL5/dev15oct2025
cpp processed configuration file written to `/projects/prjs2023/chapter3/lpjml_output/2026_04_08_run_for_10_locations/boreal_broadleaved_summergreen_tree/patch_6/output/lpjml_config_spinup.json`.
Starting from scratch.
Input files:
Variable     Fmt  Varname  Filename
------------ ---- -------- ---------------------------------------------------
soil         cdf  soilcode /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/boreal_broadleaved_summergreen_tree/patch_6/soil.nc
temp         cdf  tas      /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/boreal_broadleaved_summergreen_tree/patch_6/temp.nc
prec         cdf  pr       /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/boreal_broadleaved_summergreen_tree/patch_6/prec.nc
lwdown       cdf  rlds     /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/boreal_broadleaved_summergreen_tree/patch_6/lwdown.nc
swdown       cdf  rsds     /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/boreal_broadleaved_summergreen_tree/patch_6/swdown.nc
no3_depo     cdf  noy      /projects/prjs2023/chapter3/lpjml_input/ndep-noy_histsoc_monthly_1901_2021_units.nc
nh4_depo     cdf  nhx      /projects/prjs2023/chapter3/lpjml_input/ndep-nhx_histsoc_monthly_1901_2021_units.nc
soilpH       cdf  soil_ph  /projects/prjs2023/chapter3/lpjml_input/hwsd_soil_data_all_land_oceanfilled.nc
co2          txt           /projects/prjs2023/chapter3/lpjml_input/co2_1832-2023.dat
windspeed    cdf  sfcwind  /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/boreal_broadleaved_summergreen_tree/patch_6/wind.nc
------------ ---- -------- ---------------------------------------------------
Writing restart file '/home/druijsch/LPJmL5/dev15oct2025/restart/2026_04_08_run_for_10_locations/boreal_broadleaved_summergreen_tree/patch_6/restart_1901_nv_stdfire.lpj' after year 1901.
Random seed: 2
Number of output files:       1
Output written in year:       -1020
Byte order in output files:   little endian

Variable   Fmt  Unit Type   tstep nbd Filename
---------- ---- ---- ------ ----- --- -----------------------------------------
globalflux txt  -    float  year    1 /projects/prjs2023/chapter3/lpjml_output/2026_04_08_run_for_10_locations/boreal_broadleaved_summergreen_tree/patch_6/output/globalflux_spinup.csv + .json
---------- ---- ---- ------ ----- --- -----------------------------------------
Spinup years:                  3000
Cycle length during spinup:      30
First year:                    1901
Last year:                     1901
Number of grid cells:            72
==============================================================================
Memory allocated for output: 344 bytes/cell
Simulation begins...
Spinup using climate starting from year 1901

         Carbon flux (ktC/yr)        Water (dam3/yr)                Nitrogen (MgN/yr)
       ----------------------- -------------------------- --------------------------------
Spinup NEP     estab   NBP     transp     evap    interc  nuptake ndemand  nlosses ninflux
------ ------- ------- ------- ---------- ------- ------- ------- -------- ------- -------
 -1099 -126.801   0.291 -126.509        0.0 344768.9     0.0     0.0      0.0  6255.6   545.1
 -1098 -119.094   0.161 -118.933        0.6 476987.0     0.7    26.4      0.1 16509.5   545.3
 -1097 -138.599  -0.132 -138.731       12.8 523910.0     2.4   155.5      0.4 10665.9   545.9
 -1096 -116.492  -0.013 -116.505      237.9 528286.9     8.7   642.2      2.1  6678.4   549.5
 -1095 -32.948  -0.035 -32.983     3565.3 631147.2    41.5  2504.6      9.9  5104.8   565.3
 -1094 226.688  -0.072 226.616    36358.6 584935.7   331.4  7667.1     62.4  5020.4   677.8
 -1093 656.085  -0.085 656.000   170402.4 489794.9  2232.8 15028.8    408.7  1506.6  1280.7
 -1092 1203.137  -0.059 1203.079   408475.9 336671.5 10885.3 23942.3    856.6 14241.3  1951.9
 -1091 1479.639  -0.020 1479.620   564910.1 294190.6 24668.0 26371.6    941.4  7016.4  1904.1
 -1090 1012.721   0.003 1012.724   497600.6 222195.6 14911.5 12816.2    767.5  1623.1  1269.8
 -1089 432.022   0.016 432.038   390411.0 214570.9 16705.5  1481.6    975.0   388.1  1324.7
 -1088 260.705   0.019 260.725   334954.6 262711.4 17480.9  1950.2   1163.8   244.5  1573.6
 -1087 555.579  -0.019 555.560   411415.9 281323.4 12497.0 13151.1   1769.6   191.9  2549.1
 -1086 571.050  -0.004 571.046   456271.3 277380.6 15733.4 11264.3   2228.4   152.4  3079.9
 -1085 421.134   0.002 421.136   423947.5 272833.1 18550.6  7496.0   1944.2   127.0  2631.8
 -1084 458.355  -0.001 458.354   455102.6 280826.1 17769.8  9483.0   2127.5   117.9  2924.1
 -1083 406.378   0.002 406.380   452425.3 283768.0 14439.1  8427.3   1957.5   132.1  2681.1
 -1082 376.257   0.003 376.261   409293.9 251094.3 15201.6  7745.7   2223.9   111.5  2804.3
 -1081 306.432   0.004 306.436   374740.0 261586.9 15419.4  6897.5   1956.3    87.5  2390.9
 -1080 161.369   0.009 161.379   357285.8 239971.9 10920.6  3877.2   1917.4    87.2  2160.9
 -1079 214.144   0.001 214.146   327000.1 247281.2 13516.3  7060.2   1530.2    82.0  2012.0
 -1078 227.326  -0.006 227.321   387026.5 275688.7 10522.0  8329.6   2008.7   101.3  2729.9
 -1077 322.510  -0.001 322.509   400733.1 267321.8 15434.7  7691.7   2400.7    79.1  3034.2
 -1076 341.681  -0.005 341.677   385810.0 249899.0 14507.7  9301.0   2158.5    77.6  2882.1
 -1075 387.423  -0.004 387.419   446859.4 240283.0 11043.0  8653.7   2352.4    73.1  3119.5

         Carbon flux (ktC/yr)        Water (dam3/yr)                Nitrogen (MgN/yr)
       ----------------------- -------------------------- --------------------------------
Spinup NEP     estab   NBP     transp     evap    interc  nuptake ndemand  nlosses ninflux
------ ------- ------- ------- ---------- ------- ------- ------- -------- ------- -------
 -1074 356.628   0.004 356.631   366636.6 240930.6 12173.1  7345.1   2306.9    69.8  3124.6
 -1073 144.019   0.009 144.028   311896.6 203217.5 10476.3  4498.4   1932.3    70.9  2046.0
 -1072 124.243   0.002 124.245   348658.7 249735.9 11353.0  6123.7   2444.1    71.0  2554.5
 -1071 212.579  -0.007 212.572   373021.0 276573.0 13691.5  8358.1   2218.6    70.0  2884.9
 -1070 281.771  -0.005 281.767   420125.7 270715.2 14761.1  9445.9   2550.4    76.2  3224.1
 -1069 313.960  -0.003 313.957   433515.5 275735.8 15413.9  8969.7   2438.0    76.5  3162.2
 -1068 187.221   0.006 187.228   386056.8 253775.3 14200.9  5671.4   2545.9    70.0  2759.2
 -1067 249.517   0.005 249.522   344334.6 234087.3 12077.1  6822.3   2413.5    64.2  2605.8
 -1066 145.607  -0.001 145.606   353837.7 281729.0 13883.6  6433.6   2788.2    65.8  3124.2
 -1065  75.136   0.014  75.150   323443.5 244076.8 11735.7  3270.0   2804.5    62.1  2894.9
 -1064 -29.361   0.002 -29.359   326448.5 289414.3 11489.8  4016.8   2988.1    66.4  3398.4
 -1063 -34.417   0.005 -34.412   360726.8 308551.0 12409.9  2974.9   2932.1    68.3  3353.8
 -1062  43.376   0.007  43.383   333345.7 279520.7  6768.6  3261.9   2909.0    63.7  3490.9
 -1061 -35.273  -0.001 -35.274   311033.4 298488.3 10736.6  3998.2   2587.8    64.5  3067.1
 -1060  20.445   0.005  20.450   288140.1 299337.2  8123.4  4504.4   2629.8    63.8  3134.9
 -1059 -52.312  -0.003 -52.315   307023.8 349187.4  8388.9  4584.5   2320.7   109.5  3023.3
 -1058  41.568   0.002  41.570   306805.0 322186.5  8599.0  3850.4   2821.4    65.7  3222.9
 -1057 -31.795   0.000 -31.794   313986.7 274719.8  7751.4  4178.6   2495.2    99.9  3224.5
 -1056 -26.026  -0.004 -26.030   265237.7 311313.1 13996.9  4955.4   2606.9    85.6  3106.6
 -1055  19.705  -0.000  19.705   327132.4 326297.0  8950.4  5027.6   2756.2    98.6  3371.7
 -1054  56.902  -0.006  56.896   313952.0 383805.1  9738.0  5585.9   2696.4    92.2  3247.0
 -1053  63.350   0.000  63.350   326948.3 317017.8 11814.2  5447.4   2651.3    86.0  3251.7
 -1052  77.844   0.002  77.847   302446.7 307663.7 10981.5  4782.2   2708.7    88.7  3242.6
