--------------------------------------
Running config: /home/druijsch/LPJmL5/dev15oct2025/config_files/2026_04_08_run_for_10_locations/boreal_broadleaved_summergreen_tree/spinup/configs/boreal_broadleaved_summergreen_tree_patch3_config_spinup.cjson
SLURM task ID: 7
Node: tcn425.local.snellius.surf.nl
--------------------------------------
******************************************************************************
****        _     ____     _           _       ____        _  ___         ****
****       | |   |  _ \   | |_ __ ___ | |     | ___|      / |/ _ \        ****
****       | |   | |_) |  | | '_ ` _ \| |     |___ \      | | | | |       ****
****       | |___|  __/ |_| | | | | | | |___   ___) |  _  | | |_| |       ****
****       |_____|_|   \___/|_| |_| |_|_____| |____/  (_) |_|\___/        ****
****                                                                      ****
****                 lpjml C Version 5.10.1 (Apr 14 2026)                 ****
****    Dynamic global vegetation model with natural and managed land     ****
****                     Compiled for Linux with MPI                      ****
****       (C) Potsdam Institute for Climate Impact Research (PIK),       ****
****                          see COPYRIGHT file                          ****
****              Authors, and contributors see AUTHORS file              ****
**** This version of LPJmL is licensed under GNU AGPL Version 3 or later  ****
****        See LICENSE file or go to http://www.gnu.org/licenses/        ****
****                 or invoke lpjml -l to print license                  ****
****      https://gitlab.pik-potsdam.de/lpjml/wur_team/lpjml-wur.git      ****
****          GIT hash: 5e6f8e1bb5c5d5f3357da68b6c43e9517864f3c2          ****
****                                                                      ****
******************************************************************************

Running for user druijsch on tcn425.local.snellius.surf.nl at Tue Apr 14 16:52:25 2026
Reading configuration from '/home/druijsch/LPJmL5/dev15oct2025/config_files/2026_04_08_run_for_10_locations/boreal_broadleaved_summergreen_tree/spinup/configs/boreal_broadleaved_summergreen_tree_patch3_config_spinup.cjson'.
==============================================================================
/----------------------------------------------------------\
|institution: Potsdam Institute for Climate Impact Research|
|contact:                                                  |
|comment:                                                  |
\----------------------------------------------------------/
Simulation "LPJmL Run" running on 50 tasks
Simulation with shuffle spinup climate, equilsoil is called, 
nitrogen limitation, permafrost, Johansen conductivity, 
percolation heattransfer, GSI phenology, NPP controlled BNF.
Cultivation types: none, biomass, annual crop
Working directory: /gpfs/home5/druijsch/LPJmL5/dev15oct2025
cpp processed configuration file written to `/projects/prjs2023/chapter3/lpjml_output/2026_04_08_run_for_10_locations/boreal_broadleaved_summergreen_tree/patch_3/output/lpjml_config_spinup.json`.
Starting from scratch.
Input files:
Variable     Fmt  Varname  Filename
------------ ---- -------- ---------------------------------------------------
soil         cdf  soilcode /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/boreal_broadleaved_summergreen_tree/patch_3/soil.nc
temp         cdf  tas      /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/boreal_broadleaved_summergreen_tree/patch_3/temp.nc
prec         cdf  pr       /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/boreal_broadleaved_summergreen_tree/patch_3/prec.nc
lwdown       cdf  rlds     /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/boreal_broadleaved_summergreen_tree/patch_3/lwdown.nc
swdown       cdf  rsds     /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/boreal_broadleaved_summergreen_tree/patch_3/swdown.nc
no3_depo     cdf  noy      /projects/prjs2023/chapter3/lpjml_input/ndep-noy_histsoc_monthly_1901_2021_units.nc
nh4_depo     cdf  nhx      /projects/prjs2023/chapter3/lpjml_input/ndep-nhx_histsoc_monthly_1901_2021_units.nc
soilpH       cdf  soil_ph  /projects/prjs2023/chapter3/lpjml_input/hwsd_soil_data_all_land_oceanfilled.nc
co2          txt           /projects/prjs2023/chapter3/lpjml_input/co2_1832-2023.dat
windspeed    cdf  sfcwind  /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/boreal_broadleaved_summergreen_tree/patch_3/wind.nc
------------ ---- -------- ---------------------------------------------------
Writing restart file '/home/druijsch/LPJmL5/dev15oct2025/restart/2026_04_08_run_for_10_locations/boreal_broadleaved_summergreen_tree/patch_3/restart_1901_nv_stdfire.lpj' after year 1901.
Random seed: 2
Number of output files:       1
Output written in year:       -1020
Byte order in output files:   little endian

Variable   Fmt  Unit Type   tstep nbd Filename
---------- ---- ---- ------ ----- --- -----------------------------------------
globalflux txt  -    float  year    1 /projects/prjs2023/chapter3/lpjml_output/2026_04_08_run_for_10_locations/boreal_broadleaved_summergreen_tree/patch_3/output/globalflux_spinup.csv + .json
---------- ---- ---- ------ ----- --- -----------------------------------------
Spinup years:                  3000
Cycle length during spinup:      30
First year:                    1901
Last year:                     1901
Number of grid cells:            81
==============================================================================
Memory allocated for output: 344 bytes/cell
Simulation begins...
Spinup using climate starting from year 1901

         Carbon flux (ktC/yr)        Water (dam3/yr)                Nitrogen (MgN/yr)
       ----------------------- -------------------------- --------------------------------
Spinup NEP     estab   NBP     transp     evap    interc  nuptake ndemand  nlosses ninflux
------ ------- ------- ------- ---------- ------- ------- ------- -------- ------- -------
 -1099 -124.293   0.313 -123.980        0.0 528725.6     0.0     0.0      0.0 10269.6  1890.2
 -1098 -101.546   0.168 -101.377        0.5 541593.5     1.1    31.2      0.2 11086.3  1890.5
 -1097 -120.286  -0.143 -120.428       12.8 604139.9     4.3   169.4      0.3 20141.8  1890.9
 -1096 -110.270  -0.009 -110.279      225.0 584013.2    14.1   659.2      3.0  8152.4  1897.2
 -1095 -13.954  -0.043 -13.997     3752.2 714827.9    59.3  2734.0      7.7  6205.8  1908.2
 -1094 248.733  -0.076 248.657    33065.4 598039.1   324.6  7566.6     65.3  4851.3  2044.8
 -1093 784.753  -0.099 784.654   173451.2 478096.7  1815.5 17783.5    338.3  1686.7  2559.6
 -1092 1179.094  -0.047 1179.047   395289.5 358240.9 11631.5 21947.7    991.5 16911.0  3675.3
 -1091 1422.466  -0.019 1422.447   549544.0 339588.5 22615.7 24464.8   1231.9 12771.5  3914.0
 -1090 1679.380  -0.007 1679.373   672425.4 289972.7 23324.3 28489.0   1077.1  2934.5  3185.5
 -1089 439.975   0.024 439.999   396950.0 246247.4 21224.5 -3652.2   1159.5   628.7  2787.9
 -1088 595.254   0.004 595.258   421171.7 263611.4 22002.7  8567.9   1173.3   411.9  3158.8
 -1087 730.090  -0.009 730.081   488306.0 288420.9 17370.6 13462.0   2023.1   336.0  4087.0
 -1086 501.529   0.002 501.531   436515.6 268673.2 20050.2  9010.4   2150.5   298.4  4088.8
 -1085 575.312  -0.000 575.312   476438.6 281409.7 19456.1 10151.6   2291.5   268.0  4293.5
 -1084 564.554  -0.001 564.552   474934.7 282333.8 19491.3 10725.3   2193.2   255.1  4194.8
 -1083 410.059   0.004 410.063   427185.4 260982.4 15934.4  8603.4   1743.3   246.9  3610.6
 -1082 449.537   0.003 449.540   429739.0 245938.2 14772.4 10205.2   2456.1   221.9  4317.9
 -1081  84.856   0.016  84.872   341658.5 264062.4 17547.5  2333.2   1608.2   220.8  3299.1
 -1080 320.424  -0.008 320.416   405465.0 274044.2 10755.4  9568.5   2435.5   206.5  4333.5
 -1079 427.101  -0.006 427.095   442902.4 275441.1 18288.7 10909.3   2572.8   205.2  4596.6
 -1078 503.435  -0.009 503.427   480561.6 263239.0 14195.5 12721.9   2150.3   206.3  4456.8
 -1077 488.713   0.002 488.715   467190.1 288379.5 25532.9 11139.0   2552.5   197.0  4567.7
 -1076 441.005  -0.002 441.003   453796.1 248467.2 15811.4  9387.3   2630.9   196.1  4774.0
 -1075 526.374  -0.008 526.367   494454.4 228110.9 13619.1 11385.1   2629.4   189.1  4649.5

         Carbon flux (ktC/yr)        Water (dam3/yr)                Nitrogen (MgN/yr)
       ----------------------- -------------------------- --------------------------------
Spinup NEP     estab   NBP     transp     evap    interc  nuptake ndemand  nlosses ninflux
------ ------- ------- ------- ---------- ------- ------- ------- -------- ------- -------
 -1074 464.174   0.003 464.177   430482.9 282789.1 23212.6  9539.2   2485.5   173.9  4663.3
 -1073 491.698  -0.005 491.693   497220.6 275434.7 19552.3 12120.5   2716.5   175.3  4823.0
 -1072 283.946   0.009 283.954   448221.7 270890.3 21363.5  6622.3   2513.1   179.9  4249.8
 -1071 369.185  -0.000 369.185   446629.5 285226.2 20107.2  9989.7   2485.6   173.7  4346.8
 -1070 215.560   0.005 215.565   446112.1 303980.3 22220.4  7663.6   2976.0   170.8  4656.1
 -1069 140.720   0.010 140.729   416539.9 306544.5 18519.8  6028.0   2881.4   168.1  4606.5
 -1068  95.782   0.013  95.795   406644.7 309687.8 16945.6  5527.7   3009.9   171.1  4684.0
 -1067 166.892   0.017 166.909   370005.4 272022.5 13629.5  5621.0   2997.5   162.9  4626.8
 -1066  36.365   0.008  36.373   342856.6 295722.1 14971.5  6698.2   3018.0   161.0  4702.2
 -1065 117.238   0.017 117.255   358961.4 281050.2 13132.3  4609.8   3243.4   156.0  4885.2
 -1064   5.887   0.005   5.892   317849.8 328716.2 14029.0  5794.2   3023.5   154.9  4720.6
 -1063  57.362   0.008  57.370   359155.5 325643.9 13959.3  5696.4   2847.7   151.2  4725.0
 -1062  68.199   0.004  68.204   339583.7 322962.5 10770.7  4981.9   3141.6   149.9  5012.8
 -1061  17.641  -0.005  17.636   317233.4 323930.2 13271.2  5138.0   2739.6   151.3  4595.5
 -1060  88.948  -0.009  88.939   318273.7 323241.2 11277.6  5178.3   3153.8   144.6  4870.8
 -1059   6.738  -0.017   6.721   335887.8 321566.7 12015.3  6624.9   2717.3   160.3  4800.1
 -1058 151.131   0.004 151.135   295209.5 248271.2  8473.8  4919.3   2847.9   147.8  4575.9
 -1057 -17.605  -0.001 -17.607   281539.3 295196.6 10687.0  4947.6   2762.1   143.8  4522.9
