--------------------------------------
Running config: /home/druijsch/LPJmL5/dev15oct2025/config_files/2026_04_08_run_for_10_locations/temperate_broadleaved_summergreen_tree/spinup/configs/temperate_broadleaved_summergreen_tree_patch5_config_spinup.cjson
SLURM task ID: 4
Node: tcn333.local.snellius.surf.nl
--------------------------------------
******************************************************************************
****        _     ____     _           _       ____        _  ___         ****
****       | |   |  _ \   | |_ __ ___ | |     | ___|      / |/ _ \        ****
****       | |   | |_) |  | | '_ ` _ \| |     |___ \      | | | | |       ****
****       | |___|  __/ |_| | | | | | | |___   ___) |  _  | | |_| |       ****
****       |_____|_|   \___/|_| |_| |_|_____| |____/  (_) |_|\___/        ****
****                                                                      ****
****                 lpjml C Version 5.10.1 (Apr 14 2026)                 ****
****    Dynamic global vegetation model with natural and managed land     ****
****                     Compiled for Linux with MPI                      ****
****       (C) Potsdam Institute for Climate Impact Research (PIK),       ****
****                          see COPYRIGHT file                          ****
****              Authors, and contributors see AUTHORS file              ****
**** This version of LPJmL is licensed under GNU AGPL Version 3 or later  ****
****        See LICENSE file or go to http://www.gnu.org/licenses/        ****
****                 or invoke lpjml -l to print license                  ****
****      https://gitlab.pik-potsdam.de/lpjml/wur_team/lpjml-wur.git      ****
****          GIT hash: 5e6f8e1bb5c5d5f3357da68b6c43e9517864f3c2          ****
****                                                                      ****
******************************************************************************

Running for user druijsch on tcn333.local.snellius.surf.nl at Tue Apr 14 16:29:45 2026
Reading configuration from '/home/druijsch/LPJmL5/dev15oct2025/config_files/2026_04_08_run_for_10_locations/temperate_broadleaved_summergreen_tree/spinup/configs/temperate_broadleaved_summergreen_tree_patch5_config_spinup.cjson'.
==============================================================================
/----------------------------------------------------------\
|institution: Potsdam Institute for Climate Impact Research|
|contact:                                                  |
|comment:                                                  |
\----------------------------------------------------------/
Simulation "LPJmL Run" running on 50 tasks
Simulation with shuffle spinup climate, equilsoil is called, 
nitrogen limitation, permafrost, Johansen conductivity, 
percolation heattransfer, GSI phenology, NPP controlled BNF.
Cultivation types: none, biomass, annual crop
Working directory: /gpfs/home5/druijsch/LPJmL5/dev15oct2025
cpp processed configuration file written to `/projects/prjs2023/chapter3/lpjml_output/2026_04_08_run_for_10_locations/temperate_broadleaved_summergreen_tree/patch_5/output/lpjml_config_spinup.json`.
Starting from scratch.
Input files:
Variable     Fmt  Varname  Filename
------------ ---- -------- ---------------------------------------------------
soil         cdf  soilcode /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/temperate_broadleaved_summergreen_tree/patch_5/soil.nc
temp         cdf  tas      /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/temperate_broadleaved_summergreen_tree/patch_5/temp.nc
prec         cdf  pr       /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/temperate_broadleaved_summergreen_tree/patch_5/prec.nc
lwdown       cdf  rlds     /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/temperate_broadleaved_summergreen_tree/patch_5/lwdown.nc
swdown       cdf  rsds     /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/temperate_broadleaved_summergreen_tree/patch_5/swdown.nc
no3_depo     cdf  noy      /projects/prjs2023/chapter3/lpjml_input/ndep-noy_histsoc_monthly_1901_2021_units.nc
nh4_depo     cdf  nhx      /projects/prjs2023/chapter3/lpjml_input/ndep-nhx_histsoc_monthly_1901_2021_units.nc
soilpH       cdf  soil_ph  /projects/prjs2023/chapter3/lpjml_input/hwsd_soil_data_all_land_oceanfilled.nc
co2          txt           /projects/prjs2023/chapter3/lpjml_input/co2_1832-2023.dat
windspeed    cdf  sfcwind  /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/temperate_broadleaved_summergreen_tree/patch_5/wind.nc
------------ ---- -------- ---------------------------------------------------
Writing restart file '/home/druijsch/LPJmL5/dev15oct2025/restart/2026_04_08_run_for_10_locations/temperate_broadleaved_summergreen_tree/patch_5/restart_1901_nv_stdfire.lpj' after year 1901.
Random seed: 2
Number of output files:       1
Output written in year:       -1020
Byte order in output files:   little endian

Variable   Fmt  Unit Type   tstep nbd Filename
---------- ---- ---- ------ ----- --- -----------------------------------------
globalflux txt  -    float  year    1 /projects/prjs2023/chapter3/lpjml_output/2026_04_08_run_for_10_locations/temperate_broadleaved_summergreen_tree/patch_5/output/globalflux_spinup.csv + .json
---------- ---- ---- ------ ----- --- -----------------------------------------
Spinup years:                  3000
Cycle length during spinup:      30
First year:                    1901
Last year:                     1901
Number of grid cells:            63
==============================================================================
Memory allocated for output: 344 bytes/cell
Simulation begins...
Spinup using climate starting from year 1901

         Carbon flux (ktC/yr)        Water (dam3/yr)                Nitrogen (MgN/yr)
       ----------------------- -------------------------- --------------------------------
Spinup NEP     estab   NBP     transp     evap    interc  nuptake ndemand  nlosses ninflux
------ ------- ------- ------- ---------- ------- ------- ------- -------- ------- -------
 -1099 -1413.676   0.398 -1413.278        0.0 1989662.0     0.0     0.0      0.0 107357.2  1660.0
 -1098 -1457.763   0.244 -1457.519        2.6 2975798.0     3.6    48.0      0.4 358179.6  1660.4
 -1097 -1428.794   0.120 -1428.674       36.4 1941575.9     6.6   343.1      2.9 129302.9  1662.5
 -1096 -1359.950   0.134 -1359.816     1113.6 2135630.1    31.0  2220.9     16.9 79108.4  1679.0
 -1095 -844.327   0.013 -844.314    25577.3 1906296.5   390.4  9943.7    161.4 226952.1  1818.8
 -1094  12.284  -0.049  12.235   284475.5 1791581.8  4867.8 24829.7   2225.0 81496.1  3175.6
 -1093 649.082  -0.034 649.048   922685.8 1082630.8 35342.6 37343.8   5038.5 221917.4  4742.8
 -1092 505.841  -0.024 505.817  1003964.3 641301.7 55500.1 24812.5   5633.7 196036.2  4888.3
 -1091 418.324  -0.008 418.316  1031201.0 569554.6 60260.6 23666.9   5957.2 119987.5  4966.6
 -1090 306.173  -0.001 306.171  1131498.6 432498.5 94106.2 20964.4   7213.6 99135.7  5661.9
 -1089 228.914  -0.000 228.914  1301845.3 600572.2 131049.2 22617.6   7944.9 55967.2  6286.6
 -1088 135.192  -0.000 135.192  1132606.6 514602.8 62387.8 19280.7   8340.0 19170.4  6344.5
 -1087 -181.033  -0.000 -181.033  1056344.0 473982.7 52481.0 20668.3   6892.1 41711.3  5457.3
 -1086 -155.065  -0.000 -155.065  1102103.9 549564.0 73454.3 14272.8   8696.8 51920.1  6280.8
 -1085 -152.917  -0.000 -152.917  1008639.0 457205.5 50469.1 22059.2   6739.0 26003.5  5379.6
 -1084 -285.746  -0.000 -285.746   987797.2 462067.0 49873.5 18699.2   7272.4 33497.6  5558.9
 -1083 -244.089  -0.000 -244.090  1156396.6 458461.1 49819.6 17338.3   8650.1 24226.6  6397.3
 -1082 -478.524  -0.000 -478.525  1011424.3 472227.2 51950.7 17190.8   6447.7 57448.7  5321.7
 -1081 -285.543  -0.000 -285.543  1038426.9 522990.3 68543.0 18123.2   8474.0 66834.2  6322.8
 -1080 -362.906  -0.000 -362.906  1004957.1 503775.2 85064.6 17848.7   7461.7 64124.5  5785.7
 -1079 -196.828  -0.000 -196.828  1006761.6 478861.2 54127.7 20579.0   8336.6 21803.8  6538.7
 -1078 -443.921  -0.000 -443.922  1072372.6 451327.0 48975.3 20579.5   8422.1 28878.3  6495.6
 -1077 -546.616  -0.001 -546.616  1010344.0 679507.3 120040.5 21260.0   8139.1 76120.5  6733.7
 -1076 -425.788  -0.000 -425.789   917604.3 611978.7 112052.2 19908.4   7821.6 37415.0  6144.2
 -1075 -448.319  -0.000 -448.319   849253.1 586293.6 66650.4 19823.5   7011.2 23379.4  5527.8

         Carbon flux (ktC/yr)        Water (dam3/yr)                Nitrogen (MgN/yr)
       ----------------------- -------------------------- --------------------------------
Spinup NEP     estab   NBP     transp     evap    interc  nuptake ndemand  nlosses ninflux
------ ------- ------- ------- ---------- ------- ------- ------- -------- ------- -------
 -1074 -475.007  -0.000 -475.008   945354.3 521311.3 75132.2 22265.3   8254.3 33981.1  6375.7
 -1073 -340.250  -0.000 -340.250   859583.9 365731.1 54897.8 21085.5   8662.5 28223.4  6291.7
 -1072 -360.397   0.000 -360.397   846299.9 502527.9 112270.5 20026.6   7542.1 52076.6  5655.3
 -1071 -304.795  -0.000 -304.795   838289.8 439879.0 54273.1 24254.4   7823.9 18422.4  5861.1
 -1070 -217.349  -0.000 -217.350   765492.7 471712.2 72530.8 17319.4   8288.9 28316.4  5970.3
 -1069 -327.712  -0.000 -327.712   905816.3 543917.9 78148.6 22996.0   8068.2 27388.9  5902.7
 -1068 -383.709   0.000 -383.709   830826.3 503803.9 112313.2 18809.1   7803.4 50089.8  5631.2
 -1067 -258.974  -0.001 -258.975   920017.9 602016.7 123821.1 22784.1   8949.4 35103.0  6442.3
 -1066 -273.960  -0.001 -273.960   855673.4 501748.6 79173.0 19459.6   9360.2 19237.2  6545.3
 -1065 -165.905  -0.001 -165.906   889074.2 599867.2 133336.9 23027.3   8918.1 34907.6  6454.1
 -1064 -348.029  -0.001 -348.029   806315.6 472518.1 65661.4 22302.6   8213.0 12242.9  5940.1
 -1063 -177.032  -0.001 -177.033   818455.4 541330.9 78803.1 23328.0   8905.3 23500.5  6210.2
 -1062 -355.690  -0.000 -355.690   792617.7 527478.8 81887.7 22126.7   7607.3 38265.5  5765.7
 -1061 -74.457  -0.001 -74.458   800131.2 536853.1 83826.8 25731.0   8788.1 16894.1  6195.0
 -1060 -148.661  -0.001 -148.662   831510.4 603507.1 155354.6 25569.4   9257.3 41365.0  6428.5
